name,message
lee_bright2,8이라는 숫자는 참 멋지고 오묘한것같음 끝없이 순환하는 뫼비우스의 띠처럼 생긴.. 뭔가 거스를수 없는 운명이 있다..라는 것을 깨우치게 해주는 느낌... 8888888848888488888848484488888848
케이크맛있어,모기대전 ㅋㅋ
IlIIllI,130000만명 보고 있는거 레전드네
벌꿀오소리,1557-1300
양갱,장난해? 모건이 훨씬 잘생김
피자한판,1557 1557 13:0
Seo Jun Lee,얼탱없네 젠지경기가 노잼이라는거. 타팬인데 젠지가 워낙 잘하는거 인정. 그거 싫어서 노잼이라 씨부리는거냐ㅋㅋㅋ
사루비아,젠지는 삼성시절에 2번 먹은 롤드컵 별임
이예찬,?
권영민,자랑이냐?
소망바라기,자퇴?
졸려,ㅋㅋ
Son,??
Unconventional Korean,???
호엥,?
아트리,자랑이다
우우우우웅,쓰읍
안뇽하세용,자랑?
노루,자퇴는 씹 ㅋㅋㅋ
@QWE123,역시 젠지는 자퇴 ㅋㅋ
서현,무리수
정민수,어허
룰루,검정고시 수능 ㄷㄷ
감동,???
IMfilm,?
장연우,ㅋㅋ
호이킴,대가리 꽃밭이네
변지섭,패륜행동
어서오곰,인생걸었네
냠냠쩝쩝,정신머리 지리노
Versus Rozarick,인생 망했노 ㅋㅋ
Chocolate Fudge,어그로 지렸다
협사꾼,자랑이다
이성호,나
슈거, 고3에자퇴한게 대체무슨생각이지
Wonhyeok Baek,큰결심했네
성은,대황젠
혜지의 무용 게임 일기,인생이 보인다 보여ㅋㅋ
노멤버,무슨 자퇴야 진짜 아니지? 조퇴지?
Mec,젠평ㅋㅋㅋㅋㅋㅋㅋ
호랑이,장난이겠지
최종현,저건 보통 검시보고 의대테크임
Nightbot,"@east ashe -> I'm sorry, did I break your concentration? [stop spamming words/phrases] [warning]"
전성범,노빠꾸네
한건희,ㅋ
뚜횩이,자퇴라…
레빗파스타,부모님 한숨이 여기까지 들린다 저걸 자랑이라고 썼냐 
완두콩,ㅋㄱㄱㅋ자퇴잼
로렌,룸망주냐 
이웃집 토토로,뇌신
Kylee Bacheall,브리온 팬이 있다는게 신기한수준이네 ㅋㅋ
1914キムソンジュン,조퇴 자퇴도 헷갈리냐ㅋㅋㅋ
손지섭,와우
Arun,저걸 믿고 있네 능지 수준..
Jiseong Kim,자퇴를 서렌치듯 치네 ㅋㅋㅋㅋㅋㅋ
봉수 전,근데 성적 개좋은사람들은 자퇴 하면 의대보는거긴함 
김창식,1557 0013 눌렀는데 88488 인증번호 입력하면댐?
조현준,1557-0013 그만 쳐라 iq 추적해서 개팬다 진짜 과관이네...
현정한,젠지또우승이네 ㅋㅋ 4핏
내계정,아지르 플옵까지 글밴인가요?
페페,페이커는 모두아요 데리고 롤드컵진출 가능?? 88848 대단한 업적인데 ㅇㅅㅇ
JW K,1557-0013
ㅎㄹ,젠지 브리온은 그냥 젠지2ㄷ0주고 빨리 끝내라
신성,1등팀 뷰어십 보소
안녕,아지르 공용밴은 플옵까지 가는거임? ㅈㄴ언제풀려
깐따삐아,월200충들이 연봉 수십억 선수들까봤자
LacSiya,ㅈ밥팀은 스몰더 밴하면 ㄹㅇ 식물됨
후학,0013은 뭐임?
S Y,연2회 대회도 쓰리핏으로 쳐주나용? ㄹㅇ궁금해서....
빤쓰,0013이 뭐임?
태학 김,오늘은 ㅇㅅㅇ 어그로 없어서 좋네 ㅅㅅㅅ
키미리,페이커 나옴?
XsP,정보: 젠지에서 연봉 수십억은 쵸비밖에 없다
파키파키,브리온 저번시즌 젠지한번 따지 않았냐 드가자
김민준,워싱시
윤,Fox ㅈ밥팀인가요?
Cis,88848
아무무,레넥 선픽? 트페 간다
한?루 센세,트페를 풀어?
Yun S,최강팀 vs 최약팀 대결임?
잠왕,엔비 표정 왜케 근엄해 
ziiken2,구마유시 브리온으로 갔음?
앱도범,왜이리 억으로가만음?
피자한판,1557-0013
Load Grass,약팀들 왤케 레넥톤 하는거냐
헤헷,유니폼엔 왜 별 2개 없냐?
ㅋㅋ,지금 실시간 기든에서 클리드로 교체중..
데이빗,레바 ㄷㄷ
권이,젠서운이야기) 그들만의 세최미 88이형과 우리집 강아지 뽀삐의 월즈 우승횟수는 '똑같다'
메이,모건 잘생긴거 같다 깔끔하게 생김
지콩이,카리스 : 대상혁 솔킬 보유자
Gonna be allright,15분 57초 꼬라박고 쳐발리기 vs 5년 내다 버리기
Haerin,카리스를 왜 후픽주냐 상대가 쵸비인데;;
K-Bassist,아니 근데 레넥 선픽은 도대체 스크림 데이터가 어떻길래 저게 나오냐
qqww,아지르 왜 글로벌밴임?
Llll,"1557 ( IG ), 0013 ( 젠지한테 0대 13으로 패배 ), 0623 (농심한테 6대 23으로 패배)"
이보크,퀴인
이브릭 아인슈페너,ㄷㄷ
Chocolate Fudge,뀐?
딩당동,아니 젠지팬들은 왜 티원 경기없는날에도 티원까냐.. 한심하다 진짜
엔타로,님들아 시간 아깝게 이거 왜 봐요??? 어차피 젠지가 이길건데??? 님들 시간 많아요???
황유팬,퀴인
머기,퀸퀸이형 ㅋㅋ
통풍왕,Rnldls
ㅇㅇ.,뀐 ㄷㄷ
사루비아,3픽 퀸ㄷㄷ
•ө• 입벌구 •ө•,어어 낀낀이형의 악어사냥이야~~
박연수,즐거운 악어사냥시간
하얀토끼,하나둘셋 젠지 화이팅 
장연우,ㄷㄷ
k,뀐 ㄷㄷ
서민수,아지르 E+Q할때 버그있음
WONYSIN,아 모건 피눈물
OoO,헉
모르는개산책,쿠인
gkpthkq,퀸퀸이형ㅋㅋㅋㅋ
SH,김퀴인 폼 도랐네 ㄷㄷ
로렌,뀐이다]
Lifestyle ,뀐 ㄷㄷ
미즬뜨쌀라매뜬끼어기,아니 퀸퀸이형!!!
