name,message
수민티비,1등팀은 등장부터 다웃고있는뎅.. 여긴 표정 왜이래
석이,분위기 왜이럼 ㅋㅋㅋㅋㅋ
Phát Trần Thuận,때론이 기적 벌어질거야 ㅋㅋㅋ
이재우,디플러스 기아가 어려우면 그냥 9등..
디마겐,브리롱은 어떻게 두들겨 맞으려나
개순막,lck 데뷔전 응디디 솔킬 땃던 세탭 ㄷㄷ
sm youm,신구? 니드리개맛을아러???
돈가스,광동 : 나를..쉽지 않다고 해줬다..
조철웅,정글... 밥... 빠따
COSMOS,라스칼 추모식인가요?
Nightbot,@myamya Ho -> I could do this all day. [stop spamming words/phrases] [warning]
sllo moving 슬로 무빙,바텀은 경로당인가?
Sirius,퍼펙트 VS 라스칼 ㅋㅋ 똥 vs 똥
SSS SSS,롤 똥 싸
Let it SNOW,비디디 잘생겻다
허느님,도사님
갓스비,/중계 화면 1
ㅇㅇ,ㅇㅅㅇ
낭만야옹이,딮기가 어쪄다 동부로 추락했는지
Kimchi Lee,오늘 1557 나오나요?
딩초,t1팬이 제일 예쁘지
SeungGwon Lim,베릴 롤주머니 좀더 두둑해졌누 ..
Blitzkrieg ab,팀컬러 과거 이야기 할때 당시 선수 1도 없는데 그걸로 포장하는거 그만해라.
Blanc,페이커가 T1이듯 중꺾마는 DRX가 아니라 데프트베릴임 ㅋ DRX는 공중분해 됐는데 중꺾마 타이틀을 왜 지들이 쓰는지 ㄹㅇ 노이해
SKTelecomT1,표뎊베 22 drx 반지원정대 기인처럼 친정팀 개패자
아재요,롤 도 사
아린,디디 귀엽누
