name,message
ㄹㄹㄹ,오늘 농심한테 발리는 티원모습 나만 보고싶음?
세린,"롤파크에 사람이,,,"
By,대상혁
Jin Mun,t1은 뭐 어차피 월드쯤 되면 알아서 폼올라오니깐 스프링 섬머는 뭐..
이서우,와 젠지경기엔 사람없네
임준형,대상혁
아재요,2022 월즈 drx gen 누가이겻는지알제
AbCdEfGhIjKlMnOpQrStUvWxYz,어짜피 경기못보는데 거기왜간거임????
황민우,drx가 이긴다에 손목건다
고사무엘,이런 오프닝볼때마다 느끼는데.. 선수들이 자기가 쓰는 키보드나 마우스들고 서있어주면 안되나? 얼굴만저렇게 덩그러니있으니까 다른스포츠랑 대비되잖아
기묘한나그네,오 유관중임?
ks,으흐흐
green lee,국제전 죠루 젠지
우리복순이,인제 볼수있잖아 
Steven Youn,젠지 어차피 내수 전용 아님?ㅋㅋㅋ
조랭이,drx이겨라 drx이겨라 drx 이겨라
아싸라비아 콜롬비아,원딜은 비슷한데 나머지는 젠지가 더 잘함
Lipa Lipa,방금 뭔소리임
배긁어줘,전캐네....
Keith Min,디도스 협상함
집사주제에,아 전캐네;
백승우,오늘 농심 승이라는데?
하띵,유관중에 용준좌네 오늘 큰거왔다
worntbcckkbobboboo,오
라면,게임폐인여러분안녕하십니까
좋아하니까 보러왔어요,오우 ㅋ
WW W,젠지경기는 어차피 디도스 안걸려요 \
homeageify,아이고 귀맵하겠네
rdrrdy,오 유관중
호날두,이제 티원 귀맵으로 떡상하겠네 ㄷㄷ
하울,ㅎㅇ
